PR,Page_URL,Page_Type,Primary_404_Target,Broken_Links_Count,Audit_Status
70,https://www.karinex.de/policies/legal-notice,Legal Page,https://www.trustami.com/erfahrung/...,2,External 403 (Trustami blocked)
26,https://www.karinex.de/en/products/boss-chronograph-1513758-herrenuhr-blau,Product Page,/encollections/vendors?q=BOSS,1,Links to 404 vendor filter
26,https://www.karinex.de/pl/products/boss-chronograph-1513758-herrenuhr-blau,Product Page,/plcollections/vendors?q=BOSS,1,Links to 404 vendor filter
26,https://www.karinex.de/en/products/battlefield-6-standard-edition-ps5-deutsch,Product Page,/encollections/vendors?q=ELECTRONIC%20ARTS,1,Links to 404 vendor filter
26,https://www.karinex.de/pl/products/battlefield-6-standard-edition-ps5-deutsch,Product Page,/plcollections/vendors?q=ELECTRONIC%20ARTS,1,Links to 404 vendor filter
21,https://www.karinex.de/en/products/windows-10-professional-lizenz,Product Page,/encollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/pl/products/microsoft-office-2019-standard-windows,Product Page,/plcollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/en/products/office-2024-home-windows,Product Page,/encollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/pl/products/windows-10-professional-lizenz,Product Page,/plcollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/pl/products/windows-11-home-key,Product Page,/plcollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/en/products/office-2024-professional-plus-key,Product Page,/encollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/pl/products/microsoft-office-2019-professional-plus-windows,Product Page,/plcollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/pl/products/office-2021-professional-plus-1pc,Product Page,/plcollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/en/products/office-365-personal,Product Page,/encollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/en/products/microsoft-office-2024-standard-vollversion-fur-windows,Product Page,/encollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/en/products/office-2021-professional-plus-1pc,Product Page,/encollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/en/products/microsoft-office-2021-standard-dauerlizenz,Product Page,/encollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/pl/products/microsoft-visual-studio-2022-professional,Product Page,/plcollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/pl/products/windows-11-pro-key-kaufen-download,Product Page,/plcollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/en/products/windows-11-home-key,Product Page,/encollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/en/products/microsoft-office-2019-standard-windows,Product Page,/encollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/pl/products/microsoft-office-2024-standard-vollversion-fur-windows,Product Page,/plcollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/pl/products/office-2024-home-and-business-mac,Product Page,/plcollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/en/products/windows-11-pro-key-kaufen-download,Product Page,/encollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/pl/products/office-2024-professional-plus-key,Product Page,/plcollections/vendors?q=Microsoft,1,Links to 404 vendor filter
21,https://www.karinex.de/en/products/microsoft-visual-studio-2022-professional,Product Page,/encollections/vendors?q=Microsoft,1,Links to 404 vendor filter
20,https://www.karinex.de/pl/products/ea-sports-fc-25-ps5,Product Page,/plcollections/vendors?q=PLAYSTATION%205,1,Links to 404 vendor filter
20,https://www.karinex.de/pl/products/microsoft-visio-2021-professional,Product Page,/plcollections/vendors?q=Microsoft%20Visio,1,Links to 404 vendor filter
20,https://www.karinex.de/pl/products/lego-star-wars-mtt-separatisten-75435,Product Page,/plcollections/vendors?q=LEGO%C2%AE,1,Links to 404 vendor filter
20,https://www.karinex.de/pl/products/crimson-desert-steelbook-edition,Product Page,/plcollections/vendors?q=Unknown,1,Links to 404 vendor filter
20,https://www.karinex.de/pl/products/boss-chronograph-1513885,Product Page,/plcollections/vendors?q=BOSS,1,Links to 404 vendor filter
20,https://www.karinex.de/pl/products/microsoft-sql-server-2022-standard,Product Page,/plcollections/vendors?q=Microsoft,1,Links to 404 vendor filter
20,https://www.karinex.de/en/products/michael-kors-parker-mk5491-damen-chronograph-rosegold,Product Page,/encollections/vendors?q=Michael%20Kors,1,Links to 404 vendor filter
20,https://www.karinex.de/en/products/boss-hero-1513755-chronograph-herren-uhr,Product Page,/encollections/vendors?q=BOSS,1,Links to 404 vendor filter
20,https://www.karinex.de/en/products/michael-kors-layton-mk8824-uhr,Product Page,/encollections/vendors?q=Michael%20Kors,1,Links to 404 vendor filter
20,https://www.karinex.de/pl/products/lego-technic-koenigsegg-jesko-absolut-42173,Product Page,/plcollections/vendors?q=LEGO%C2%AE,1,Links to 404 vendor filter
20,https://www.karinex.de/en/products/michael-kors-lexington-mk5735-damen-chronograph-rosegold-silber,Product Page,/encollections/vendors?q=Michael%20Kors,1,Links to 404 vendor filter
20,https://www.karinex.de/en/products/microsoft-project-2016-professional,Product Page,/encollections/vendors?q=Microsoft,1,Links to 404 vendor filter
20,https://www.karinex.de/en/products/f1-25-ps5-standard-edition-deutsch,Product Page,/encollections/vendors?q=ELECTRONIC%20ARTS,1,Links to 404 vendor filter
20,https://www.karinex.de/en/products/michael-kors-lexington-womens-watch-mk4924,Product Page,/encollections/vendors?q=Michael%20Kors,1,Links to 404 vendor filter
20,https://www.karinex.de/pl/products/diesel-mr-daddy-2-0-dz7463-herren-chronograph,Product Page,/plcollections/vendors?q=Diesel,1,Links to 404 vendor filter
20,https://www.karinex.de/pl/products/michael-kors-mk3197-runway-slim,Product Page,/plcollections/vendors?q=Michael%20Kors,1,Links to 404 vendor filter
20,https://www.karinex.de/pl/products/lego-technic-monster-jam-dragon-42149,Product Page,/plcollections/vendors?q=LEGO%C2%AE,1,Links to 404 vendor filter
20,https://www.karinex.de/pl/products/lego-mario-kart-sammlermodell,Product Page,/plcollections/vendors?q=LEGO%C2%AE,1,Links to 404 vendor filter
20,https://www.karinex.de/pl/products/silent-hill-townfall-ps5,Product Page,/plcollections/vendors?q=Konami,1,Links to 404 vendor filter
20,https://www.karinex.de/en/products/michael-kors-bryant-mk6474-damen-chronograph-gold-silber,Product Page,/encollections/vendors?q=Michael%20Kors,1,Links to 404 vendor filter
20,https://www.karinex.de/pl/products/michael-kors-darci-mk3203-damen-uhr-rosegold-silber,Product Page,/plcollections/vendors?q=Michael%20Kors,1,Links to 404 vendor filter
20,https://www.karinex.de/en/products/boss-chronograph-1513871,Product Page,/encollections/vendors?q=BOSS,1,Links to 404 vendor filter
20,https://www.karinex.de/en/products/michael-kors-mk3197-runway-slim,Product Page,/encollections/vendors?q=Michael%20Kors,1,Links to 404 vendor filter
20,https://www.karinex.de/pl/products/michael-kors-pyper-mk4339-damen-uhr,Product Page,/plcollections/vendors?q=Michael%20Kors,1,Links to 404 vendor filter
20,https://www.karinex.de/pl/products/michael-kors-darci-mk3191,Product Page,/plcollections/vendors?q=Michael%20Kors,1,Links to 404 vendor filter
20,https://www.karinex.de/pl/products/boss-chronograph-1513838-herrenuhr-edelstahl,Product Page,/plcollections/vendors?q=BOSS,1,Links to 404 vendor filter
20,https://www.karinex.de/en/products/crimson-desert-steelbook-edition,Product Page,/encollections/vendors?q=Unknown,1,Links to 404 vendor filter
20,https://www.karinex.de/en/products/michael-kors-parker-mk5354,Product Page,/encollections/vendors?q=Michael%20Kors,1,Links to 404 vendor filter
20,https://www.karinex.de/en/products/stalker-2-heart-of-chornobyl-ps5,Product Page,/encollections/vendors?q=PLAION,1,Links to 404 vendor filter
20,https://www.karinex.de/en/products/emporio-armani-damenuhr-ar11091,Product Page,/encollections/vendors?q=Emporio%20Armani,1,Links to 404 vendor filter
20,https://www.karinex.de/pl/products/michael-kors-layton-mk8824-uhr,Product Page,/plcollections/vendors?q=Michael%20Kors,1,Links to 404 vendor filter
20,https://www.karinex.de/pages/windows-11-key-kaufen,Informational Page,/products/windows-11-pro,1,Links to non-existent product
20,https://www.karinex.de/en/products/michael-kors-lexington-mk8281,Product Page,/encollections/vendors?q=Michael%20Kors,1,Links to 404 vendor filter
20,https://www.karinex.de/pl/products/michael-kors-chronograph-lexington-mk8344,Product Page,/plcollections/vendors?q=Michael%20Kors,1,Links to 404 vendor filter
